Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
3372868164,4/30/2016,Sat,5250,2.22,17,4,300,1119,1946
3372868164,5/1/2016,Sun,3077,1.3,0,0,172,842,1237
3977333714,4/12/2016,Tue,8856,3.72,44,19,131,777,1450
3977333714,4/13/2016,Wed,10035,4.17,31,46,153,754,1495
3977333714,4/14/2016,Thu,7641,3.18,5,23,214,801,1433
3977333714,4/15/2016,Fri,9010,3.77,15,42,183,644,1468
3977333714,4/16/2016,Sat,13459,5.59,31,83,153,663,1625
3977333714,4/17/2016,Sun,10415,4.33,11,58,205,600,1529
3977333714,4/18/2016,Mon,11663,4.85,4,95,214,605,1584
3977333714,4/19/2016,Tue,12414,5.46,19,67,221,738,1638
3977333714,4/20/2016,Wed,11658,4.87,2,98,164,845,1554
3977333714,4/21/2016,Thu,6093,2.54,0,0,242,712,1397
3977333714,4/22/2016,Fri,8911,3.7,33,12,188,731,1481
3977333714,4/23/2016,Sat,12058,5.01,0,92,252,724,1638
3977333714,4/24/2016,Sun,14112,6.21,30,95,129,660,1655
3977333714,4/25/2016,Mon,11177,5.27,50,9,133,781,1570
3977333714,4/26/2016,Tue,11388,4.73,7,95,170,797,1551
3977333714,4/27/2016,Wed,7193,3.13,0,10,176,714,1377
3977333714,4/28/2016,Thu,7114,3.03,15,8,190,804,1407
3977333714,4/29/2016,Fri,10645,4.82,36,32,150,744,1545
3977333714,4/30/2016,Sat,13238,5.72,43,52,194,687,1650
3977333714,5/1/2016,Sun,10414,4.39,41,40,124,691,1501
3977333714,5/2/2016,Mon,16520,6.87,24,143,176,713,1760
3977333714,5/3/2016,Tue,14335,5.96,47,41,258,594,1710
3977333714,5/4/2016,Wed,13559,5.87,14,96,142,852,1628
3977333714,5/5/2016,Thu,12312,5.33,14,88,178,680,1618
3977333714,5/6/2016,Fri,11677,5.14,29,55,168,676,1590
3977333714,5/7/2016,Sat,11550,4.8,0,86,208,703,1574
3977333714,5/8/2016,Sun,13585,5.65,9,116,171,688,1633
3977333714,5/9/2016,Mon,14687,6.26,8,122,151,1159,1667
3977333714,5/10/2016,Tue,13072,5.46,1,115,196,676,1630
3977333714,5/11/2016,Wed,746,0.31,4,0,9,13,52
4020332650,4/12/2016,Tue,8539,3.8,4,15,331,712,3654
4020332650,4/15/2016,Fri,1882,0.84,36,18,87,1299,2951
4020332650,4/16/2016,Sat,1982,0.88,65,21,55,1222,3051
4020332650,5/3/2016,Tue,4496,2.0,0,0,174,950,2828
4020332650,5/4/2016,Wed,10252,4.57,13,46,346,531,3879
4020332650,5/5/2016,Thu,11728,5.24,38,42,196,916,3429
4020332650,5/6/2016,Fri,4369,1.94,0,0,177,855,2704
4020332650,5/7/2016,Sat,6132,2.73,0,0,184,1256,2975
4020332650,5/8/2016,Sun,5862,2.61,0,0,263,775,3089
4020332650,5/9/2016,Mon,4556,2.03,3,5,173,1225,2785
4020332650,5/10/2016,Tue,5546,2.47,0,0,206,774,2926
4020332650,5/11/2016,Wed,3689,1.65,2,8,134,1296,2645
4020332650,5/12/2016,Thu,590,0.26,0,0,21,721,1120
4057192912,4/12/2016,Tue,5394,2.5,0,0,164,1276,2286
4057192912,4/13/2016,Wed,5974,2.78,0,0,160,1280,2306
4057192912,4/15/2016,Fri,3984,1.83,3,6,88,873,1527
4319703577,4/12/2016,Tue,7753,3.23,0,0,0,1440,2115
4319703577,4/13/2016,Wed,8204,3.42,8,15,96,1234,2135
4319703577,4/14/2016,Thu,10210,4.28,1,9,339,589,2302
4319703577,4/15/2016,Fri,5664,2.36,0,0,228,752,1985
4319703577,4/16/2016,Sat,4744,1.98,0,0,194,724,1884
4319703577,4/18/2016,Mon,2276,0.96,1,9,58,824,1632
4319703577,4/19/2016,Tue,8925,3.72,0,0,311,604,2200
4319703577,4/20/2016,Wed,8954,3.73,0,18,306,671,2220
4319703577,4/21/2016,Thu,3702,1.54,0,0,34,1265,1792
4319703577,4/22/2016,Fri,4500,1.88,1,19,176,709,1886
4319703577,4/23/2016,Sat,4935,2.06,0,0,233,546,1945
4319703577,4/24/2016,Sun,4081,1.7,1,5,191,692,1880
4319703577,4/25/2016,Mon,9259,3.86,0,8,390,544,2314
4319703577,4/26/2016,Tue,9899,4.13,8,21,288,649,2236
4319703577,4/27/2016,Wed,10780,4.49,6,47,300,680,2324
4319703577,4/28/2016,Thu,10817,4.52,13,8,359,552,2367
4319703577,4/29/2016,Fri,7990,3.33,6,18,289,624,2175
4319703577,4/30/2016,Sat,8221,3.43,6,38,196,695,2092
4319703577,5/1/2016,Sun,1251,0.52,0,0,67,836,1593
4319703577,5/2/2016,Mon,9261,3.88,0,11,344,585,2270
4319703577,5/3/2016,Tue,9648,4.02,8,26,287,669,2235
4319703577,5/4/2016,Wed,10429,4.36,8,13,313,1106,2282
4319703577,5/5/2016,Thu,13658,5.9,27,34,328,957,2530
4319703577,5/6/2016,Fri,9524,3.99,6,11,314,692,2266
4319703577,5/7/2016,Sat,7937,3.31,3,28,279,586,2158
4319703577,5/8/2016,Sun,3672,1.53,0,0,153,603,1792
4319703577,5/9/2016,Mon,10378,4.32,2,14,374,490,2345
4319703577,5/10/2016,Tue,9487,3.96,3,12,329,555,2260
4319703577,5/11/2016,Wed,9129,3.81,3,18,311,574,2232
4388161847,4/12/2016,Tue,10122,4.83,0,0,0,1440,2955
4388161847,4/13/2016,Wed,10993,5.25,1,14,150,1275,3092
4388161847,4/14/2016,Thu,8863,4.24,10,35,219,945,2998
4388161847,4/15/2016,Fri,8758,4.18,0,0,299,837,3066
4388161847,4/16/2016,Sat,6580,3.14,6,9,253,609,3073
4388161847,4/17/2016,Sun,4660,2.22,0,0,201,721,2572
4388161847,4/18/2016,Mon,11009,5.65,27,8,239,1017,3274
4388161847,4/19/2016,Tue,10181,4.87,20,16,249,704,3015
4388161847,4/20/2016,Wed,10553,5.05,19,42,228,696,3083
4388161847,4/21/2016,Thu,10055,4.8,7,12,272,853,3069
4388161847,4/22/2016,Fri,12139,5.8,77,25,220,945,3544
4388161847,4/23/2016,Sat,13236,6.33,58,5,215,749,3306
4388161847,4/24/2016,Sun,10243,4.9,14,8,239,584,2885
4388161847,4/25/2016,Mon,12961,6.2,11,31,301,1054,3288
4388161847,4/26/2016,Tue,9461,4.52,14,23,224,673,2929
4388161847,4/27/2016,Wed,11193,5.35,11,48,241,684,3074
4388161847,4/28/2016,Thu,10074,4.82,19,9,234,878,2969
4388161847,4/29/2016,Fri,9232,4.41,13,16,236,1175,2979
4388161847,4/30/2016,Sat,12533,5.99,14,43,300,537,3283
4388161847,5/1/2016,Sun,10255,4.9,12,15,241,579,2926
4388161847,5/2/2016,Mon,10096,5.22,33,4,204,935,3147
4388161847,5/3/2016,Tue,12727,6.08,18,18,306,984,3290
4388161847,5/4/2016,Wed,12375,5.92,35,21,251,632,3162
4388161847,5/5/2016,Thu,9603,4.59,12,39,199,896,2899
4388161847,5/6/2016,Fri,13175,6.29,33,45,262,1100,3425
4388161847,5/7/2016,Sat,22770,10.9,120,56,260,508,4022
4388161847,5/8/2016,Sun,17298,8.94,107,38,178,576,3934
4388161847,5/9/2016,Mon,10218,4.88,6,19,258,1020,3013
4388161847,5/10/2016,Tue,10299,4.92,13,14,267,648,3061
4388161847,5/11/2016,Wed,10201,4.87,8,18,256,858,2954
4388161847,5/12/2016,Thu,3369,1.61,0,0,108,825,1623
4445114986,4/12/2016,Tue,3276,1.37,0,0,196,787,2113
4445114986,4/13/2016,Wed,2961,1.24,0,0,194,840,2095
4445114986,4/14/2016,Thu,3974,1.66,0,0,231,717,2194
4445114986,4/15/2016,Fri,7198,3.0,0,0,350,711,2496
4445114986,4/16/2016,Sat,3945,1.65,0,0,225,716,2180
4445114986,4/17/2016,Sun,2268,0.94,0,0,114,1219,1933
4445114986,4/18/2016,Mon,6155,2.63,25,6,162,1247,2248
4445114986,4/19/2016,Tue,2064,0.86,0,0,121,895,1954
4445114986,4/20/2016,Wed,2072,0.86,0,0,137,841,1974
4445114986,4/21/2016,Thu,3809,1.59,0,0,215,756,2150
4445114986,4/22/2016,Fri,6831,2.85,0,0,317,706,2432
4445114986,4/23/2016,Sat,4363,1.82,0,0,201,1239,2149
4445114986,4/24/2016,Sun,5002,2.09,0,0,244,1196,2247
4445114986,4/25/2016,Mon,3385,1.41,0,0,179,916,2070
4445114986,4/26/2016,Tue,6326,2.74,29,1,180,839,2291
4445114986,4/27/2016,Wed,7243,3.13,32,1,194,839,2361
4445114986,4/28/2016,Thu,4493,1.87,0,0,236,762,2203
4445114986,4/29/2016,Fri,4676,1.95,0,0,226,1106,2196
4445114986,4/30/2016,Sat,6222,2.6,0,0,290,797,2363
4445114986,5/1/2016,Sun,5232,2.18,0,0,240,741,2246
4445114986,5/2/2016,Mon,6910,2.95,27,4,200,667,2336
4445114986,5/3/2016,Tue,7502,3.22,30,2,233,725,2421
4445114986,5/4/2016,Wed,2923,1.22,0,0,180,897,2070
4445114986,5/5/2016,Thu,3800,1.58,2,6,185,734,2120
4445114986,5/6/2016,Fri,4514,1.88,0,0,229,809,2211
4445114986,5/7/2016,Sat,5183,2.23,26,4,108,866,2123
4445114986,5/8/2016,Sun,7303,3.04,0,8,308,733,2423
4445114986,5/9/2016,Mon,5275,2.2,0,0,266,641,2281
4445114986,5/10/2016,Tue,3915,1.63,0,0,231,783,2181
4445114986,5/11/2016,Wed,9105,3.8,34,22,232,622,2499
4445114986,5/12/2016,Thu,768,0.32,0,0,58,380,1212
4558609924,4/12/2016,Tue,5135,2.11,0,0,318,1122,1909
4558609924,4/13/2016,Wed,4978,2.04,19,7,127,1287,1722
4558609924,4/14/2016,Thu,6799,2.79,0,0,279,1161,1922
4558609924,4/15/2016,Fri,7795,3.2,17,30,262,1131,2121
4558609924,4/16/2016,Sat,7289,3.0,8,12,308,1112,1997
4558609924,4/17/2016,Sun,9634,3.98,7,19,304,1110,2117
4558609924,4/18/2016,Mon,8940,3.67,14,15,331,1080,2116
4558609924,4/19/2016,Tue,5401,2.22,1,9,248,1182,1876
4558609924,4/20/2016,Wed,4803,1.97,0,0,222,1218,1788
4558609924,4/21/2016,Thu,13743,5.64,6,21,432,844,2486
4558609924,4/22/2016,Fri,9601,3.95,20,25,273,1122,2094
4558609924,4/23/2016,Sat,6890,2.83,5,5,308,1122,2085
4558609924,4/24/2016,Sun,8563,3.52,0,0,395,1045,2173
4558609924,4/25/2016,Mon,8095,3.32,18,10,340,993,2225
4558609924,4/26/2016,Tue,9148,3.76,12,41,283,1062,2223
4558609924,4/27/2016,Wed,9557,3.93,27,14,312,1087,2098
4558609924,4/28/2016,Thu,9451,3.88,1,11,367,985,2185
4558609924,4/29/2016,Fri,7833,3.22,15,29,197,1096,1918
4558609924,4/30/2016,Sat,10319,4.24,7,29,293,1111,2105
4558609924,5/1/2016,Sun,3428,1.41,0,0,190,1121,1692
4558609924,5/2/2016,Mon,7891,3.24,0,0,383,1057,2066
4558609924,5/3/2016,Tue,5267,2.16,21,10,237,1172,1953
4558609924,5/4/2016,Wed,5232,2.15,0,0,252,1188,1842
4558609924,5/5/2016,Thu,10611,4.36,14,8,370,1048,2262
4558609924,5/6/2016,Fri,3755,1.54,0,0,202,1238,1722
4558609924,5/7/2016,Sat,8237,3.38,23,16,233,1116,1973
4558609924,5/8/2016,Sun,6543,2.69,66,35,238,1019,2666
4558609924,5/9/2016,Mon,11451,4.7,6,30,339,1065,2223
4558609924,5/10/2016,Tue,6435,2.64,11,18,220,1191,1889
4558609924,5/11/2016,Wed,9108,3.74,4,31,324,1081,2131
4558609924,5/12/2016,Thu,6307,2.59,0,0,247,736,1452
4702921684,4/12/2016,Tue,7213,3.65,0,0,263,718,2947
4702921684,4/13/2016,Wed,6877,3.47,0,0,258,777,2898
4702921684,4/14/2016,Thu,7860,3.96,0,0,271,772,2984
4702921684,4/15/2016,Fri,6506,3.28,1,8,256,944,2896
4702921684,4/16/2016,Sat,11140,5.61,3,24,335,556,3328
4702921684,4/17/2016,Sun,12692,6.39,12,66,302,437,3394
4702921684,4/18/2016,Mon,9105,4.59,22,30,191,890,3013
4702921684,4/19/2016,Tue,6708,3.38,10,8,179,757,2812
4702921684,4/20/2016,Wed,8793,4.43,2,29,260,717,3061
4702921684,4/21/2016,Thu,6530,3.29,4,41,144,901,2729
4702921684,4/22/2016,Fri,1664,0.84,0,0,72,1341,2241
4702921684,4/23/2016,Sat,15126,7.62,9,66,408,469,3691
4702921684,4/24/2016,Sun,15050,7.59,15,95,281,542,3538
4702921684,4/25/2016,Mon,9167,4.62,6,15,270,730,3064
4702921684,4/26/2016,Tue,6108,3.08,1,8,216,765,2784
4702921684,4/27/2016,Wed,7047,3.55,1,16,238,733,2908
4702921684,4/28/2016,Thu,9023,4.55,14,9,232,738,3033
4702921684,4/29/2016,Fri,9930,5.0,12,19,267,692,3165
4702921684,4/30/2016,Sat,10144,5.11,4,36,263,728,3115
4702921684,5/2/2016,Mon,7245,3.68,5,40,195,1131,2859
4702921684,5/3/2016,Tue,9454,4.77,0,0,313,729,3145
4702921684,5/4/2016,Wed,8161,4.11,4,15,251,757,3004
4702921684,5/5/2016,Thu,8614,4.34,8,5,241,745,3006
4702921684,5/6/2016,Fri,6943,3.5,1,16,207,682,2859
4702921684,5/7/2016,Sat,14370,7.24,5,46,439,577,3683
4702921684,5/8/2016,Sun,12857,6.48,9,125,192,1019,3287
4702921684,5/9/2016,Mon,8232,4.15,0,12,253,746,2990
4702921684,5/10/2016,Tue,10613,5.35,1,37,262,701,3172
4702921684,5/11/2016,Wed,9810,4.95,10,41,235,784,3069
4702921684,5/12/2016,Thu,2752,1.39,0,0,68,241,1240
5553957443,4/12/2016,Tue,11596,4.7,19,13,277,767,2026
5553957443,4/13/2016,Wed,4832,1.96,0,0,226,647,1718
5553957443,4/14/2016,Thu,17022,6.91,61,41,256,693,2324
5553957443,4/15/2016,Fri,16556,6.75,58,38,239,689,2254
5553957443,4/16/2016,Sat,5771,2.34,0,0,288,521,1831
5553957443,4/17/2016,Sun,655,0.27,0,0,46,943,1397
5553957443,4/18/2016,Mon,3727,1.51,0,0,206,622,1683
5553957443,4/19/2016,Tue,15482,6.28,69,28,249,756,2284
5553957443,4/20/2016,Wed,2713,1.1,0,0,148,598,1570
5553957443,4/21/2016,Thu,12346,5.01,47,42,177,801,2066
5553957443,4/22/2016,Fri,11682,4.74,25,16,270,781,2105
5553957443,4/23/2016,Sat,4112,1.67,0,0,272,443,1776
5553957443,4/24/2016,Sun,1807,0.73,0,0,104,582,1507
5553957443,4/25/2016,Mon,10946,4.47,51,11,201,732,2033
5553957443,4/26/2016,Tue,11886,4.82,40,18,238,750,2093
5553957443,4/27/2016,Wed,10538,4.28,16,16,206,745,1922
5553957443,4/28/2016,Thu,11393,4.74,49,13,165,727,1999
5553957443,4/29/2016,Fri,12764,5.18,46,15,270,709,2169
5553957443,4/30/2016,Sat,1202,0.48,0,0,84,506,1463
5553957443,5/1/2016,Sun,5164,2.09,0,0,237,436,1747
5553957443,5/2/2016,Mon,9769,3.96,23,9,227,724,1996
5553957443,5/3/2016,Tue,12848,5.21,26,29,247,812,2116
5553957443,5/4/2016,Wed,4249,1.72,0,0,224,651,1698
5553957443,5/5/2016,Thu,14331,5.91,44,29,241,692,2156
5553957443,5/6/2016,Fri,9632,3.91,21,9,229,761,1916
5553957443,5/7/2016,Sat,1868,0.76,0,0,96,902,1494
5553957443,5/8/2016,Sun,6083,2.49,3,8,210,505,1762
5553957443,5/9/2016,Mon,11611,4.71,59,22,251,667,2272
5553957443,5/10/2016,Tue,16358,6.65,61,40,265,707,2335
5553957443,5/11/2016,Wed,4926,2.0,0,0,195,628,1693
5553957443,5/12/2016,Thu,3121,1.27,8,6,48,222,741
5577150313,4/12/2016,Tue,8135,3.78,86,16,140,728,3405
5577150313,4/13/2016,Wed,5077,2.35,15,11,144,776,2551
5577150313,4/14/2016,Thu,8596,3.99,118,30,176,662,4022
5577150313,4/15/2016,Fri,12087,5.64,115,54,199,695,4005
5577150313,4/16/2016,Sat,14269,6.62,184,56,158,472,4274
5577150313,4/17/2016,Sun,12231,5.68,200,37,159,525,4552
5577150313,4/18/2016,Mon,9893,4.59,114,32,130,623,3625
5577150313,4/19/2016,Tue,12574,5.85,108,23,111,733,3501
5577150313,4/20/2016,Wed,8330,3.86,87,16,113,773,3192
5577150313,4/21/2016,Thu,10830,5.03,110,74,175,670,4018
5577150313,4/22/2016,Fri,9172,4.26,62,30,200,823,3329
5577150313,4/23/2016,Sat,7638,3.55,24,24,223,627,3152
5577150313,4/24/2016,Sun,15764,7.32,210,65,141,425,4392
5577150313,4/25/2016,Mon,6393,2.97,61,38,214,743,3374
5577150313,4/26/2016,Tue,5325,2.47,38,32,181,759,3088
5577150313,4/27/2016,Wed,6805,3.19,63,16,190,773,3294
5577150313,4/28/2016,Thu,9841,4.62,99,51,141,692,3580
5577150313,4/29/2016,Fri,7924,3.68,97,36,165,739,3544
5577150313,4/30/2016,Sat,12363,5.74,207,45,163,621,4501
5577150313,5/1/2016,Sun,13368,6.21,194,72,178,499,4546
5577150313,5/2/2016,Mon,7439,3.45,37,20,235,732,3014
5577150313,5/3/2016,Tue,11045,5.13,97,8,212,580,3795
5577150313,5/4/2016,Wed,5206,2.42,25,9,141,631,2755
5577150313,5/5/2016,Thu,7550,3.5,45,21,143,1153,3004
5577150313,5/6/2016,Fri,4950,2.3,41,16,79,1304,2643
5577150313,5/9/2016,Mon,3421,1.59,34,11,70,1099,2489
5577150313,5/10/2016,Tue,8869,4.13,104,37,194,639,3841
5577150313,5/11/2016,Wed,4038,1.89,45,15,63,257,1665
6117666160,4/15/2016,Fri,14019,6.58,0,6,513,921,2865
6117666160,4/16/2016,Sat,14450,6.78,7,15,518,502,2828
6117666160,4/17/2016,Sun,7150,3.36,0,0,312,702,2225
6117666160,4/18/2016,Mon,5153,2.43,0,0,241,759,2018
6117666160,4/19/2016,Tue,11135,5.23,0,0,480,425,2606
6117666160,4/20/2016,Wed,10449,4.98,26,10,349,587,2536
6117666160,4/21/2016,Thu,19542,9.33,11,19,294,579,4900
6117666160,4/22/2016,Fri,8206,3.85,0,0,402,413,2409
6117666160,4/23/2016,Sat,11495,5.39,0,0,512,468,2651
6117666160,4/24/2016,Sun,7623,3.58,0,0,362,711,2305
6117666160,4/26/2016,Tue,9543,4.48,0,7,352,1077,2450
6117666160,4/27/2016,Wed,9411,4.42,0,0,458,417,2576
6117666160,4/28/2016,Thu,3403,1.62,0,0,141,758,1879
6117666160,4/29/2016,Fri,9592,4.5,0,0,461,479,2560
6117666160,4/30/2016,Sat,6987,3.28,0,0,343,1040,2275
6117666160,5/1/2016,Sun,8915,4.18,0,0,397,525,2361
6117666160,5/2/2016,Mon,4933,2.32,0,0,236,1204,2044
6117666160,5/4/2016,Wed,2997,1.4,0,0,156,1279,1902
6117666160,5/5/2016,Thu,9799,4.6,0,0,487,479,2636
6117666160,5/6/2016,Fri,3365,1.67,0,0,133,673,1838
6117666160,5/7/2016,Sat,7336,3.44,0,0,412,456,2469
6117666160,5/8/2016,Sun,7328,3.44,0,0,318,517,2250
6117666160,5/9/2016,Mon,4477,2.1,0,0,197,125,1248
6290855005,4/12/2016,Tue,4562,2.14,0,0,199,1241,2560
