Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
6290855005,4/13/2016,Wed,7142,3.36,0,0,350,1090,2905
6290855005,4/14/2016,Thu,7671,3.6,0,0,363,1077,2952
6290855005,4/15/2016,Fri,9501,4.46,0,0,328,1112,2896
6290855005,4/16/2016,Sat,8301,3.9,0,0,258,1182,2783
6290855005,4/17/2016,Sun,7851,3.69,31,12,225,1172,3171
6290855005,4/18/2016,Mon,6885,3.24,0,0,271,1169,2766
6290855005,4/19/2016,Tue,7142,3.36,0,0,321,1119,2839
6290855005,4/20/2016,Wed,6361,2.99,0,0,258,1182,2701
6290855005,4/22/2016,Fri,6238,2.93,0,0,302,1138,2796
6290855005,4/24/2016,Sun,5896,2.77,0,0,258,1182,2703
6290855005,4/25/2016,Mon,7802,3.67,8,3,249,1180,2771
6290855005,4/27/2016,Wed,5565,2.62,0,0,287,1153,2743
6290855005,4/28/2016,Thu,5731,2.69,0,0,255,1185,2687
6290855005,4/30/2016,Sat,6744,3.17,0,0,324,1116,2843
6290855005,5/1/2016,Sun,9837,4.62,8,95,282,1055,3327
6290855005,5/2/2016,Mon,6781,3.19,0,0,268,1172,2725
6290855005,5/3/2016,Tue,6047,2.84,0,0,240,1200,2671
6290855005,5/4/2016,Wed,5832,2.74,0,0,272,1168,2718
6290855005,5/5/2016,Thu,6339,2.98,0,0,239,1201,2682
6290855005,5/6/2016,Fri,6116,2.87,0,0,305,1135,2806
6290855005,5/7/2016,Sat,5510,2.59,0,0,227,1213,2613
6290855005,5/8/2016,Sun,7706,3.62,0,0,251,1189,2712
6290855005,5/9/2016,Mon,6277,2.95,0,0,264,800,2175
6775888955,4/13/2016,Wed,4053,1.81,17,18,85,1053,2400
6775888955,4/14/2016,Thu,5162,2.3,14,24,105,863,2507
6775888955,4/15/2016,Fri,1282,0.57,0,0,58,976,2127
6775888955,4/16/2016,Sat,4732,2.11,36,18,9,1377,2225
6775888955,4/17/2016,Sun,2497,1.11,5,24,19,1392,2067
6775888955,4/18/2016,Mon,8294,3.7,30,31,146,1233,2798
6775888955,4/20/2016,Wed,10771,4.8,70,113,178,1079,3727
6775888955,4/22/2016,Fri,637,0.29,0,0,20,1420,1922
6775888955,4/24/2016,Sun,2153,0.96,11,18,11,1400,2053
6775888955,4/25/2016,Mon,6474,2.88,33,13,92,1302,2484
6775888955,4/26/2016,Tue,7091,3.27,42,30,47,1321,2584
6775888955,4/28/2016,Thu,703,0.31,2,13,15,1410,1993
6775888955,4/30/2016,Sat,2503,1.11,3,9,84,1344,2280
6775888955,5/1/2016,Sun,2487,1.11,9,34,50,1347,2319
6775888955,5/6/2016,Fri,4697,2.09,12,35,75,1318,2496
6775888955,5/7/2016,Sat,1967,0.88,2,5,49,551,1032
6962181067,4/12/2016,Tue,10199,4.19,50,14,189,796,1994
6962181067,4/13/2016,Wed,5652,2.32,8,24,142,548,1718
6962181067,4/14/2016,Thu,1551,0.64,0,0,86,862,1466
6962181067,4/15/2016,Fri,5563,2.29,0,0,217,837,1756
6962181067,4/16/2016,Sat,13217,5.43,50,3,280,741,2173
6962181067,4/17/2016,Sun,10145,4.17,5,13,295,634,2027
6962181067,4/18/2016,Mon,11404,4.69,13,42,238,689,2039
6962181067,4/19/2016,Tue,10742,4.41,35,41,195,659,2046
6962181067,4/20/2016,Wed,13928,5.93,48,4,297,639,2174
6962181067,4/21/2016,Thu,11835,6.03,53,27,214,708,2179
6962181067,4/22/2016,Fri,10725,4.41,30,33,240,659,2086
6962181067,4/23/2016,Sat,20031,8.23,58,41,347,484,2571
6962181067,4/24/2016,Sun,5029,2.06,0,0,199,720,1705
6962181067,4/25/2016,Mon,13239,5.76,35,31,282,637,2194
6962181067,4/26/2016,Tue,10433,4.29,36,7,254,680,2012
6962181067,4/27/2016,Wed,10320,4.24,7,38,279,697,2034
6962181067,4/28/2016,Thu,12627,5.19,38,8,288,621,2182
6962181067,4/29/2016,Fri,10762,4.42,12,15,369,645,2254
6962181067,4/30/2016,Sat,10081,4.14,32,16,237,731,2002
6962181067,5/1/2016,Sun,5454,2.24,0,0,215,722,1740
6962181067,5/2/2016,Mon,12912,5.31,18,39,313,655,2162
6962181067,5/3/2016,Tue,12109,5.05,21,36,267,654,2072
6962181067,5/4/2016,Wed,10147,4.17,15,36,284,683,2086
6962181067,5/5/2016,Thu,10524,4.32,14,22,305,591,2066
6962181067,5/6/2016,Fri,5908,2.43,0,0,299,717,1850
6962181067,5/7/2016,Sat,6815,2.8,0,0,328,745,1947
6962181067,5/8/2016,Sun,4188,1.72,0,14,151,709,1659
6962181067,5/9/2016,Mon,12342,5.42,43,21,231,607,2105
6962181067,5/10/2016,Tue,15448,6.34,62,34,275,626,2361
6962181067,5/11/2016,Wed,6722,2.76,24,7,199,709,1855
6962181067,5/12/2016,Thu,3587,1.47,0,8,105,127,928
7007744171,4/12/2016,Tue,14172,6.39,53,8,355,1024,2937
7007744171,4/13/2016,Wed,12862,6.0,56,22,261,1101,2742
7007744171,4/14/2016,Thu,11179,5.12,34,6,304,1096,2668
7007744171,4/15/2016,Fri,5273,2.19,0,0,202,1238,2098
7007744171,4/16/2016,Sat,4631,1.93,0,0,203,1155,2076
7007744171,4/17/2016,Sun,8059,3.35,0,0,305,1135,2383
7007744171,4/18/2016,Mon,14816,6.82,48,31,284,1077,2832
7007744171,4/19/2016,Tue,14194,6.51,53,17,304,1066,2812
7007744171,4/20/2016,Wed,15566,7.03,60,33,347,1000,3096
7007744171,4/21/2016,Thu,13744,5.71,30,34,327,1049,2763
7007744171,4/22/2016,Fri,15299,6.36,64,50,261,1065,2889
7007744171,4/23/2016,Sat,8093,3.36,2,25,223,1190,2284
7007744171,4/24/2016,Sun,11085,4.61,0,0,419,1021,2667
7007744171,4/25/2016,Mon,18229,8.29,51,24,379,986,3055
7007744171,4/26/2016,Tue,15090,6.28,16,22,424,978,2939
7007744171,4/27/2016,Wed,13541,6.35,50,12,337,1041,2830
7007744171,4/28/2016,Thu,15128,6.29,16,16,401,1007,2836
7007744171,4/29/2016,Fri,20067,8.89,55,42,382,961,3180
7007744171,4/30/2016,Sat,3761,1.57,0,0,200,1240,2051
7007744171,5/1/2016,Sun,5600,2.33,0,0,237,1142,2225
7007744171,5/2/2016,Mon,13041,5.7,64,14,250,1112,2642
7007744171,5/3/2016,Tue,14510,6.75,58,31,330,1021,2976
7007744171,5/5/2016,Thu,15010,6.9,53,23,317,1047,2933
7007744171,5/6/2016,Fri,11459,4.77,44,13,247,1136,2553
7086361926,4/12/2016,Tue,11317,5.23,59,6,153,745,2772
7086361926,4/13/2016,Wed,5813,2.25,31,26,155,744,2516
7086361926,4/14/2016,Thu,9123,3.8,35,32,189,787,2734
7086361926,4/15/2016,Fri,8585,3.52,30,21,139,864,2395
7086361926,4/18/2016,Mon,9827,4.17,61,51,114,1136,2743
7086361926,4/19/2016,Tue,10688,4.53,67,69,124,671,2944
7086361926,4/20/2016,Wed,14365,6.61,87,13,145,797,2997
7086361926,4/21/2016,Thu,9469,3.84,19,6,206,758,2463
7086361926,4/22/2016,Fri,9753,4.06,58,59,153,762,2846
7086361926,4/23/2016,Sat,2817,1.12,0,0,90,1350,1965
7086361926,4/24/2016,Sun,3520,1.34,0,0,125,566,2049
7086361926,4/25/2016,Mon,10091,4.24,69,39,129,706,2752
7086361926,4/26/2016,Tue,10387,4.39,70,33,132,726,2781
7086361926,4/27/2016,Wed,11107,5.18,55,6,145,829,2693
7086361926,4/28/2016,Thu,11584,4.85,54,48,161,810,2862
7086361926,4/29/2016,Fri,7881,3.08,24,36,182,1198,2616
7086361926,4/30/2016,Sat,14560,5.85,42,17,308,584,2995
7086361926,5/1/2016,Sun,12390,5.01,30,15,258,685,2730
7086361926,5/2/2016,Mon,10052,4.23,66,26,139,737,2754
7086361926,5/3/2016,Tue,10288,4.2,57,36,152,761,2754
7086361926,5/4/2016,Wed,10988,5.16,45,12,135,843,2655
7086361926,5/5/2016,Thu,8564,3.48,24,14,149,1253,2386
7086361926,5/6/2016,Fri,12461,5.21,84,35,154,834,2924
7086361926,5/7/2016,Sat,12827,5.27,20,42,209,621,2739
7086361926,5/8/2016,Sun,10677,4.41,32,27,147,695,2534
7086361926,5/9/2016,Mon,13566,5.66,67,50,171,743,2960
7086361926,5/10/2016,Tue,14433,6.7,72,23,106,1182,2800
7086361926,5/11/2016,Wed,9572,4.05,57,40,128,757,2735
7086361926,5/12/2016,Thu,3789,1.59,5,4,58,343,1199
8053475328,4/12/2016,Tue,18060,8.77,116,8,123,1193,3186
8053475328,4/13/2016,Wed,16433,8.3,95,12,156,1177,3140
8053475328,4/14/2016,Thu,20159,9.92,119,5,193,1123,3411
8053475328,4/15/2016,Fri,20669,10.09,132,8,158,1142,3410
8053475328,4/16/2016,Sat,14549,6.9,96,6,83,1255,2867
8053475328,4/17/2016,Sun,18827,8.51,111,21,195,1113,3213
8053475328,4/18/2016,Mon,17076,7.87,102,6,195,1137,3133
8053475328,4/19/2016,Tue,15929,7.75,90,7,191,1152,3114
8053475328,4/20/2016,Wed,15108,7.57,89,5,158,695,3043
8053475328,4/21/2016,Thu,16057,7.77,100,6,170,1164,3103
8053475328,4/22/2016,Fri,10520,5.15,60,3,117,1260,2655
8053475328,4/23/2016,Sat,22359,10.68,125,14,223,741,3554
8053475328,4/24/2016,Sun,22988,11.15,129,33,182,1096,3577
8053475328,4/25/2016,Mon,20500,9.75,118,9,209,1104,3403
8053475328,4/26/2016,Tue,12685,5.98,68,5,185,1182,2846
8053475328,4/27/2016,Wed,12422,6.1,60,10,183,1187,2852
8053475328,4/28/2016,Thu,15447,7.71,90,9,153,1188,3062
8053475328,4/29/2016,Fri,12315,6.0,58,8,159,1215,2794
8053475328,4/30/2016,Sat,7135,3.47,27,1,131,1281,2408
8053475328,5/1/2016,Sun,1170,0.53,0,0,51,1389,1886
8053475328,5/2/2016,Mon,1969,0.89,0,0,95,1345,1988
8053475328,5/3/2016,Tue,15484,7.39,87,22,165,1166,3023
8053475328,5/4/2016,Wed,14581,6.93,89,8,123,1220,2918
8053475328,5/5/2016,Thu,14990,7.15,93,9,130,1208,2950
8053475328,5/6/2016,Fri,13953,6.84,90,15,90,1245,2859
8053475328,5/7/2016,Sat,19769,9.74,121,20,148,1076,3331
8053475328,5/8/2016,Sun,22026,10.97,125,14,228,1073,3589
8053475328,5/9/2016,Mon,12465,5.83,66,12,148,1214,2765
8053475328,5/10/2016,Tue,14810,7.06,96,10,115,1219,2926
8053475328,5/11/2016,Wed,12209,5.84,60,7,184,1189,2809
8053475328,5/12/2016,Thu,4998,2.43,28,4,39,839,1505
8253242879,4/12/2016,Tue,9033,4.45,40,2,154,1244,2044
8253242879,4/13/2016,Wed,8053,3.79,35,11,96,1298,1935
8253242879,4/14/2016,Thu,5234,2.15,29,16,33,1362,1705
8253242879,4/15/2016,Fri,2672,1.1,0,0,105,1335,1632
8253242879,4/16/2016,Sat,9256,3.82,6,51,115,1268,1880
8253242879,4/17/2016,Sun,10204,4.92,41,5,157,1237,2112
8253242879,4/18/2016,Mon,5151,2.16,16,16,130,1278,1829
8253242879,4/19/2016,Tue,4212,1.73,0,0,164,1276,1763
8253242879,4/20/2016,Wed,6466,2.65,5,18,216,1201,1931
8253242879,4/21/2016,Thu,11268,5.32,49,20,172,1199,2218
8253242879,4/22/2016,Fri,2824,1.16,0,0,120,1320,1651
8253242879,4/23/2016,Sat,9282,3.89,30,26,191,1193,2132
8253242879,4/24/2016,Sun,8905,4.43,41,4,82,1313,1976
8253242879,4/25/2016,Mon,6829,2.8,7,54,118,1261,1909
8253242879,4/26/2016,Tue,4562,1.89,19,14,108,1299,1813
8253242879,4/27/2016,Wed,10232,5.08,45,5,104,1286,2008
8253242879,4/28/2016,Thu,2718,1.12,11,16,20,1393,1580
8253242879,4/29/2016,Fri,6260,2.65,16,14,136,1257,1854
8378563200,4/12/2016,Tue,7626,3.76,65,15,156,723,3635
8378563200,4/13/2016,Wed,12386,6.1,116,14,169,680,4079
8378563200,4/14/2016,Thu,13318,6.56,123,21,174,699,4163
8378563200,4/15/2016,Fri,14461,7.13,60,23,190,729,3666
8378563200,4/16/2016,Sat,11207,5.52,64,21,142,563,3363
8378563200,4/17/2016,Sun,2132,1.05,0,0,93,599,2572
8378563200,4/18/2016,Mon,13630,6.72,117,10,174,720,4157
8378563200,4/19/2016,Tue,13070,6.44,120,19,154,737,4092
8378563200,4/20/2016,Wed,9388,4.62,82,8,169,763,3787
8378563200,4/21/2016,Thu,15148,7.46,137,16,145,677,4236
8378563200,4/22/2016,Fri,12200,6.01,113,12,159,769,4044
8378563200,4/23/2016,Sat,5709,2.81,19,10,136,740,2908
8378563200,4/24/2016,Sun,3703,1.83,0,0,135,734,2741
8378563200,4/25/2016,Mon,12405,6.11,117,16,141,692,4005
8378563200,4/26/2016,Tue,16208,7.98,90,18,161,593,3763
8378563200,4/27/2016,Wed,7359,3.63,4,4,192,676,3061
8378563200,4/28/2016,Thu,5417,2.67,11,10,139,711,2884
8378563200,4/29/2016,Fri,6175,3.04,3,7,172,767,2982
8378563200,4/30/2016,Sat,2946,1.45,0,0,121,780,2660
8378563200,5/1/2016,Sun,11419,5.63,71,10,127,669,3369
8378563200,5/2/2016,Mon,6064,2.99,63,4,142,802,3491
8378563200,5/3/2016,Tue,8712,4.29,71,20,195,822,3784
8378563200,5/4/2016,Wed,7875,3.88,19,10,167,680,3110
8378563200,5/5/2016,Thu,8567,4.22,66,3,214,764,3783
8378563200,5/6/2016,Fri,7045,3.47,74,5,166,831,3644
8378563200,5/7/2016,Sat,4468,2.2,0,0,158,851,2799
8378563200,5/8/2016,Sun,2943,1.45,0,0,139,621,2685
8378563200,5/9/2016,Mon,8382,4.13,71,13,171,772,3721
8378563200,5/10/2016,Tue,6582,3.24,63,13,152,840,3586
8378563200,5/11/2016,Wed,9143,4.5,72,10,184,763,3788
8378563200,5/12/2016,Thu,4561,2.25,8,6,102,433,1976
8583815059,4/12/2016,Tue,5014,2.43,0,7,196,1237,2650
8583815059,4/13/2016,Wed,5571,2.7,2,23,163,1252,2654
8583815059,4/14/2016,Thu,3135,1.52,0,0,134,1306,2443
8583815059,4/15/2016,Fri,3430,1.67,0,0,65,1375,2505
8583815059,4/16/2016,Sat,5319,2.58,0,0,0,1440,2693
8583815059,4/17/2016,Sun,3008,1.46,0,0,0,1440,2439
8583815059,4/18/2016,Mon,3864,1.87,4,22,105,1309,2536
8583815059,4/19/2016,Tue,5697,2.76,7,10,166,1257,2668
8583815059,4/20/2016,Wed,5273,2.55,0,27,167,1246,2647
8583815059,4/21/2016,Thu,8538,4.14,35,18,158,1229,2883
8583815059,4/22/2016,Fri,8687,4.21,4,54,212,1170,2944
8583815059,4/23/2016,Sat,9423,4.57,7,44,238,1151,3012
8583815059,4/24/2016,Sun,8286,4.01,2,44,206,1188,2889
8583815059,4/25/2016,Mon,4503,2.18,18,6,122,1294,2547
8583815059,4/26/2016,Tue,10499,5.09,1,91,214,1134,3093
8583815059,4/27/2016,Wed,12474,6.05,77,5,129,1229,3142
8583815059,4/28/2016,Thu,6174,3.0,0,28,203,1209,2757
8583815059,4/29/2016,Fri,15168,7.35,46,67,258,1069,3513
8583815059,4/30/2016,Sat,10085,4.89,2,28,317,1093,3164
8583815059,5/1/2016,Sun,4512,2.19,10,2,117,1311,2596
8583815059,5/2/2016,Mon,8469,4.11,0,0,0,1440,2894
8583815059,5/3/2016,Tue,12015,5.82,0,0,0,1440,3212
8583815059,5/4/2016,Wed,3588,1.74,0,0,0,1440,2516
8583815059,5/5/2016,Thu,12427,6.02,0,0,70,1370,3266
8583815059,5/6/2016,Fri,5843,2.83,2,22,166,1250,2683
8583815059,5/7/2016,Sat,6117,2.96,0,0,250,1190,2810
8583815059,5/8/2016,Sun,9217,4.47,3,72,182,1183,2940
8583815059,5/9/2016,Mon,9877,4.78,66,4,110,1260,2947
8583815059,5/10/2016,Tue,8240,4.0,9,43,162,1226,2846
8583815059,5/11/2016,Wed,8701,4.22,5,71,177,1106,2804
8792009665,4/12/2016,Tue,2564,1.02,0,0,116,831,2044
8792009665,4/13/2016,Wed,1320,0.52,0,0,82,806,1934
8792009665,4/14/2016,Thu,1219,0.48,0,0,84,853,1963
8792009665,4/15/2016,Fri,2483,0.99,0,0,126,937,2009
8792009665,4/20/2016,Wed,3147,1.25,0,10,139,744,2188
8792009665,4/22/2016,Fri,4068,1.62,1,20,195,817,2419
8792009665,4/23/2016,Sat,5245,2.09,8,45,232,795,2748
8792009665,4/26/2016,Tue,1321,0.53,0,0,80,1360,1928
8792009665,4/27/2016,Wed,1758,0.7,0,0,112,900,2067
8792009665,4/28/2016,Thu,6157,2.45,0,0,310,714,2780
8792009665,4/29/2016,Fri,8360,3.32,6,14,380,634,3101
8792009665,4/30/2016,Sat,7174,2.85,10,20,301,749,2896
8792009665,5/1/2016,Sun,1619,0.65,0,0,79,834,1962
8792009665,5/2/2016,Mon,1831,0.73,0,0,101,916,2015
8792009665,5/3/2016,Tue,2421,0.96,0,0,156,739,2297
8792009665,5/4/2016,Wed,2283,0.91,0,0,129,848,2067
8877689391,4/12/2016,Tue,23186,12.68,85,7,312,1036,3921
8877689391,4/13/2016,Wed,15337,5.95,108,18,216,1098,3566
8877689391,4/14/2016,Thu,21129,11.79,68,13,298,1061,3793
8877689391,4/15/2016,Fri,13422,4.46,106,1,281,1052,3934
8877689391,4/16/2016,Sat,29326,15.71,94,29,429,888,4547
8877689391,4/17/2016,Sun,15118,5.51,58,15,307,1060,3545
8877689391,4/18/2016,Mon,11423,5.39,29,5,191,1215,2761
8877689391,4/19/2016,Tue,18785,10.81,82,13,214,1131,3676
8877689391,4/20/2016,Wed,19948,11.25,73,19,225,1123,3679
8877689391,4/21/2016,Thu,19377,10.95,82,13,226,1119,3659
8877689391,4/22/2016,Fri,18258,10.13,61,2,236,1141,3427
8877689391,4/23/2016,Sat,11200,4.62,102,6,300,1032,3891
8877689391,4/24/2016,Sun,16674,9.78,64,1,227,1148,3455
8877689391,4/25/2016,Mon,12986,5.43,113,8,218,1101,3802
8877689391,4/26/2016,Tue,11101,5.24,22,3,258,1157,2860
8877689391,4/27/2016,Wed,23629,12.83,93,8,235,1104,3808
8877689391,4/28/2016,Thu,14890,7.02,58,8,231,1143,3060
8877689391,4/29/2016,Fri,9733,4.59,18,5,210,1207,2698
8877689391,4/30/2016,Sat,27745,16.6,124,4,223,1089,4398
8877689391,5/1/2016,Sun,10930,5.17,36,12,166,1226,2786
8877689391,5/2/2016,Mon,4790,2.26,0,0,105,1335,2189
8877689391,5/3/2016,Tue,10818,5.1,19,3,229,1189,2817
8877689391,5/4/2016,Wed,18193,10.13,66,8,212,1154,3477
8877689391,5/5/2016,Thu,14055,6.63,67,15,188,1170,3052
8877689391,5/6/2016,Fri,21727,12.02,96,17,232,1095,4015
8877689391,5/7/2016,Sat,12332,5.05,105,28,271,1036,4142
8877689391,5/8/2016,Sun,10686,5.04,17,4,245,1174,2847
8877689391,5/9/2016,Mon,20226,11.34,73,19,217,1131,3710
8877689391,5/10/2016,Tue,10733,5.06,18,11,224,1187,2832
8877689391,5/11/2016,Wed,21420,12.15,88,12,213,1127,3832
8877689391,5/12/2016,Thu,8064,3.8,23,1,137,770,1849
